"date","forecast"
"1986-03-07",15.3059659717223
"1986-03-06",15.2094102489576
"1986-03-05",14.371341541277
"1986-03-04",13.7388504207771
"1986-03-03",13.430550670863
"1986-03-02",15.8741854766363
"1986-03-01",14.0672976521075
"1986-02-28",13.6908171522039
"1986-02-27",12.7869876742087
"1986-02-26",13.2754844813004
"1986-02-25",12.5179540325227
"1986-02-24",13.3096979505199
"1986-02-23",13.9671093179728
"1986-02-22",14.3447764784972
"1986-02-21",13.749633935633
"1986-02-20",13.9971810233517
"1986-02-19",12.8298416965572
"1986-02-18",15.5583821567561
"1986-02-17",15.2882855719104
"1986-02-16",17.1774368423332
"1986-02-15",16.5559412179986
"1986-02-14",14.2195833121458
"1986-02-13",11.6800833070142
"1986-02-12",14.3524424344748
"1986-02-11",12.3233307811243
"1986-02-10",14.4813408472453
"1986-02-09",14.9937826716105
"1986-02-08",12.4079280876605
"1986-02-07",13.8622064012792
"1986-02-06",13.6227980355236
"1986-02-05",12.8433609439559
"1986-02-04",11.8465045128273
"1986-02-03",14.2019048679248
"1986-02-02",14.1209748729648
"1986-02-01",14.1756485286186
"1986-01-31",15.4410972166856
"1986-01-30",14.876616247932
"1986-01-29",13.4953042951757
"1986-01-28",14.6579652693281
"1986-01-27",13.2621344467206
"1986-01-26",14.8035765417298
"1986-01-25",12.7348918677973
"1986-01-24",13.4570244644834
"1986-01-23",14.5325032245423
"1986-01-22",13.5794691260998
"1986-01-21",14.6930618355906
"1986-01-20",13.2556540014378
"1986-01-19",13.793918313687
"1986-01-18",12.686945147702
"1986-01-17",13.9964085093742
"1986-01-16",15.3530604666216
"1986-01-15",13.2976235909699
"1986-01-14",13.1187774078915
"1986-01-13",14.7192079906348
"1986-01-12",14.270637604262
"1986-01-11",14.3758380375065
"1986-01-10",12.7896246163549
"1986-01-09",15.0355520548771
"1986-01-08",13.8923695551107
"1986-01-07",13.4508309395853
"1986-01-06",14.134804713461
"1986-01-05",13.9619780336844
"1986-01-04",12.4356363743718
"1986-01-03",14.4511095061876
"1986-01-02",13.8861981597538
"1986-01-01",14.3019516021827
"1985-12-31",15.8690907469569
"1985-12-30",13.6723906678596
"1985-12-29",13.0455225535037
"1985-12-28",13.2522890188437
"1985-12-27",14.3052772964732
"1985-12-26",14.2420357861595
"1985-12-25",14.4428293985271
"1985-12-24",13.716036417421
"1985-12-23",14.5010990438749
"1985-12-22",15.3130700218839
"1985-12-21",14.9765687188243
"1985-12-20",14.5508198184977
"1985-12-19",14.4000008588811
"1985-12-18",13.9205139498531
"1985-12-17",14.7794052519271
"1985-12-16",14.8761294248571
"1985-12-15",14.8941440031322
"1985-12-14",14.8783945060748
"1985-12-13",14.9774998893214
"1985-12-12",16.184009998226
"1985-12-11",15.3413449904944
"1985-12-10",16.5377582834517
"1985-12-09",16.0359771738906
"1985-12-08",17.5812241907063
"1985-12-07",15.4077874972872
"1985-12-06",16.1607760063896
"1985-12-05",16.5304069776842
"1985-12-04",15.5997980983543
"1985-12-03",16.1252313256509
"1985-12-02",14.4552830080597
"1985-12-01",14.8639649813671
"1985-11-30",14.5902455763159
"1985-11-29",15.3500965859858
"1985-11-28",15.2981204976458
"1985-11-27",16.2847202865092
"1985-11-26",16.4832162940973
"1985-11-25",15.7928913523175
"1985-11-24",12.9509308624282
"1985-11-23",13.8065862439027
"1985-11-22",13.629867166626
"1985-11-21",15.451984422064
"1985-11-20",14.2982992521357
"1985-11-19",14.7356133845475
"1985-11-18",14.9786100698752
"1985-11-17",14.1769249119346
"1985-11-16",12.7738941091647
"1985-11-15",19.5691063926281
"1985-11-14",16.6904947737531
"1985-11-13",15.7575513543838
"1985-11-12",16.2609891821316
"1985-11-11",15.2266379875361
"1985-11-10",16.8416417889339
"1985-11-09",15.5142829905976
"1985-11-08",16.3658656249795
"1985-11-07",17.3555362750583
"1985-11-06",17.0152135288922
"1985-11-05",15.670370979314
"1985-11-04",13.3634288990284
"1985-11-03",14.9637373011128
"1985-11-02",13.1806483691119
"1985-11-01",12.4628520576263
"1985-10-31",14.4969605595467
"1985-10-30",16.5725289627659
"1985-10-29",15.2387339582869
"1985-10-28",14.2867149417526
"1985-10-27",12.3464412639786
"1985-10-26",14.5935989728996
"1985-10-25",14.032035869927
"1985-10-24",15.815172664371
"1985-10-23",14.4724329051205
"1985-10-22",13.729288854066
"1985-10-21",13.490678425514
"1985-10-20",12.31183146297
"1985-10-19",15.7680150177611
"1985-10-18",16.6052351259779
"1985-10-17",17.8305572540108
"1985-10-16",14.4632170764466
"1985-10-15",13.9269259815706
"1985-10-14",13.204861397239
"1985-10-13",15.0075049218356
"1985-10-12",17.3922978931216
"1985-10-11",14.6991902180477
"1985-10-10",16.554345844771
"1985-10-09",15.1800583602699
"1985-10-08",15.3735379783118
"1985-10-07",11.9147463286679
"1985-10-06",17.9416212356298
"1985-10-05",15.8821071444471
"1985-10-04",13.4926027800212
"1985-10-03",13.8832464084532
"1985-10-02",15.4575428803668
"1985-10-01",13.3991112696283
"1985-09-30",14.3222183708889
"1985-09-29",13.9499041839852
"1985-09-28",13.6245805649945
"1985-09-27",12.8795773818782
"1985-09-26",16.3971087119302
"1985-09-25",16.3051807168679
"1985-09-24",13.2964083367912
"1985-09-23",14.4240196729214
"1985-09-22",14.7558779803425
"1985-09-21",14.1535424897656
"1985-09-20",15.1186920807935
"1985-09-19",14.0760319682453
"1985-09-18",12.8738871819777
"1985-09-17",14.1308258338591
"1985-09-16",14.2353398288854
"1985-09-15",15.7325609584217
"1985-09-14",16.0999168476462
"1985-09-13",16.3150784255725
"1985-09-12",15.5009696200274
"1985-09-11",16.6714018087609
"1985-09-10",15.8013268148825
"1985-09-09",12.9132597361465
"1985-09-08",13.5248790467245
"1985-09-07",15.4865522427271
"1985-09-06",14.549493348674
"1985-09-05",14.4116317157814
"1985-09-04",14.9638592061178
"1985-09-03",14.2600823730446
"1985-09-02",15.692434266908
"1985-09-01",14.9427039870638
"1985-08-31",13.7985898524734
"1985-08-30",11.8717911930666
"1985-08-29",16.2785803806547
"1985-08-28",14.1435080276944
"1985-08-27",15.4326959829956
"1985-08-26",16.1378684061857
"1985-08-25",13.7068244059779
"1985-08-24",16.3069436437759
"1985-08-23",13.8563408349779
"1985-08-22",12.8795010298716
"1985-08-21",12.6131775004051
"1985-08-20",15.0183569683638
"1985-08-19",15.159683605049
"1985-08-18",15.4782560457002
"1985-08-17",14.8106191866249
"1985-08-16",16.5193259648614
"1985-08-15",15.2300412906219
"1985-08-14",14.345360092359
"1985-08-13",14.1383376615925
"1985-08-12",12.811748212274
"1985-08-11",14.9413973734269
"1985-08-10",14.6010132695985
"1985-08-09",15.6081649398462
"1985-08-08",16.281120600581
"1985-08-07",15.975917474003
"1985-08-06",17.0790624868893
"1985-08-05",14.5789880006215
"1985-08-04",14.51639870768
"1985-08-03",13.5725067940555
"1985-08-02",14.7957973044826
"1985-08-01",14.4508561908265
"1985-07-31",13.9353612361484
"1985-07-30",16.6608075218978
"1985-07-29",13.9041137182601
"1985-07-28",11.1841978699804
"1985-07-27",15.9270266652672
"1985-07-26",12.5341101683863
"1985-07-25",11.9757581713795
"1985-07-24",10.9159300198247
"1985-07-23",15.4876408660493
"1985-07-22",15.1823656728231
"1985-07-21",13.1123280041971
"1985-07-20",13.1400969870253
"1985-07-19",13.6066161080187
"1985-07-18",15.4110248455283
"1985-07-17",14.341555660816
"1985-07-16",15.7046229930219
"1985-07-15",15.1665983493753
"1985-07-14",14.1532757248208
"1985-07-13",15.4764127289721
"1985-07-12",14.6608135309982
"1985-07-11",13.7906055798959
"1985-07-10",15.1387098673995
"1985-07-09",15.4700050170417
"1985-07-08",14.3705215684259
"1985-07-07",14.0844822017757
"1985-07-06",13.596241314639
"1985-07-05",14.9481127295425
"1985-07-04",16.8543759960589
"1985-07-03",16.8693347536859
"1985-07-02",17.3448601698305
"1985-07-01",16.6023076738948
"1985-06-30",16.6375274183456
"1985-06-29",16.6829140065356
"1985-06-28",15.3318035683163
"1985-06-27",15.3805734196295
"1985-06-26",15.2573024007719
"1985-06-25",12.625297772073
"1985-06-24",11.4174665856744
"1985-06-23",14.5862608218046
"1985-06-22",14.7897625193912
"1985-06-21",15.7088498301971
"1985-06-20",14.8634601137269
"1985-06-19",14.8864456149942
"1985-06-18",15.6103150269387
"1985-06-17",15.3659962556309
"1985-06-16",14.5289196790219
"1985-06-15",16.4134634122193
"1985-06-14",15.3548865443711
"1985-06-13",14.4523742799747
"1985-06-12",15.3466732830045
"1985-06-11",16.306859102982
"1985-06-10",14.7922372173945
"1985-06-09",13.0011831353403
"1985-06-08",15.1066437107285
"1985-06-07",15.3909530360296
"1985-06-06",13.8663888366035
"1985-06-05",14.1938741014154
"1985-06-04",13.1418379089348
"1985-06-03",14.1723940940128
"1985-06-02",12.8446153283337
"1985-06-01",15.9866841773333
"1985-05-31",16.4566888137873
"1985-05-30",17.5317137752483
"1985-05-29",16.4928859096814
"1985-05-28",15.0287539205427
"1985-05-27",13.6553023318026
"1985-05-26",13.4587525510307
"1985-05-25",14.018641354744
"1985-05-24",15.8539305304379
"1985-05-23",13.1613895155147
"1985-05-22",14.9029050511797
"1985-05-21",14.4155967316605
"1985-05-20",13.7978838051472
"1985-05-19",14.7118554104515
"1985-05-18",12.6899001294184
"1985-05-17",14.0964658408877
"1985-05-16",15.7061204178454
"1985-05-15",15.7068716930862
"1985-05-14",13.4706631432574
"1985-05-13",15.6951756673376
"1985-05-12",16.9218958822374
"1985-05-11",16.2374175889707
"1985-05-10",15.5706883111276
"1985-05-09",15.6753828858743
"1985-05-08",13.9784608388672
"1985-05-07",17.5882076780628
"1985-05-06",16.7458783946358
"1985-05-05",15.4321662670764
"1985-05-04",13.6443247988181
"1985-05-03",14.8938349667799
"1985-05-02",14.4667895322004
"1985-05-01",14.5065037263076
"1985-04-30",15.6755043239729
"1985-04-29",14.8093305316446
"1985-04-28",14.5198725476638
"1985-04-27",14.2040009992084
"1985-04-26",13.5222239509673
"1985-04-25",13.9694514048799
"1985-04-24",12.530435048028
"1985-04-23",14.010361614253
"1985-04-22",12.0884547441557
"1985-04-21",14.6583755768053
"1985-04-20",13.790703399907
"1985-04-19",14.1969075645111
"1985-04-18",13.2232627484092
"1985-04-17",14.6767527115802
"1985-04-16",15.9281855725865
"1985-04-15",20.1481779467
"1985-04-14",17.6234239014365
"1985-04-13",18.6751925256882
"1985-04-12",16.7390508790346
"1985-04-11",16.7195818607908
"1985-04-10",16.4905186716177
"1985-04-09",16.4477097123859
"1985-04-08",16.6201685318001
"1985-04-07",16.1998719760062
"1985-04-06",16.9197432153164
"1985-04-05",16.9691485737682
"1985-04-04",16.5752001967442
"1985-04-03",13.7653615679125
"1985-04-02",16.4515432709497
"1985-04-01",15.4112451632058
"1985-03-31",14.7312847235493
"1985-03-30",16.3557572910053
"1985-03-29",15.1302886161729
"1985-03-28",13.6499032845685
"1985-03-27",14.1211095377837
"1985-03-26",14.3931890266416
"1985-03-25",15.8025755186605
"1985-03-24",17.0143568486989
"1985-03-23",16.9520391169563
"1985-03-22",16.0195051458326
"1985-03-21",16.8017195247469
"1985-03-20",15.9827290191492
"1985-03-19",16.0168428722848
"1985-03-18",15.4575666987895
"1985-03-17",16.3785232532743
"1985-03-16",17.6032125252475
"1985-03-15",18.5207052056088
"1985-03-14",15.0948274275754
"1985-03-13",18.0088516507842
"1985-03-12",17.6809866225966
"1985-03-11",15.3411082698796
"1985-03-10",14.6800856890031
"1985-03-09",14.1232925912445
"1985-03-08",11.8236891155345
"1985-03-07",13.6552886154236
"1985-03-06",12.4183808798561
"1985-03-05",13.2507963635208
"1985-03-04",14.1565401314631
"1985-03-03",14.5932668204545
"1985-03-02",14.3297262313226
"1985-03-01",12.7569484198255
"1985-02-28",11.9029149018697
"1985-02-27",13.6901331363024
"1985-02-26",14.1185437804506
"1985-02-25",12.0893067462148
"1985-02-24",13.0929712856807
"1985-02-23",15.7364373465538
"1985-02-22",15.0132967019086
"1985-02-21",14.4425563880815
"1985-02-20",12.2972041283057
"1985-02-19",12.96963053234
"1985-02-18",13.0259579177752
"1985-02-17",14.6206457742934
"1985-02-16",12.1602794061354
"1985-02-15",14.060313591962
"1985-02-14",14.6473192627682
"1985-02-13",14.6275332041097
"1985-02-12",13.6953790667174
"1985-02-11",14.5702989426122
"1985-02-10",13.2393588589802
"1985-02-09",13.7411202099481
"1985-02-08",13.7200733944495
"1985-02-07",15.8864923849517
"1985-02-06",13.962300813515
"1985-02-05",16.3315004743974
"1985-02-04",14.019994223842
"1985-02-03",11.5794901153776
"1985-02-02",14.1812334457992
"1985-02-01",14.0199472041017
"1985-01-31",15.3390563876547
"1985-01-30",13.4302398112707
"1985-01-29",14.0313592765449
"1985-01-28",15.7130042105784
"1985-01-27",13.583415686955
"1985-01-26",13.0310873943064
"1985-01-25",14.2878460511587
"1985-01-24",14.4733909361967
"1985-01-23",14.6429408247942
"1985-01-22",12.8018118832124
"1985-01-21",14.3418574967221
"1985-01-20",12.6365301083985
"1985-01-19",13.19554497292
"1985-01-18",12.6009936004121
"1985-01-17",14.9290022170253
"1985-01-16",14.609912221327
"1985-01-15",17.0598803761606
"1985-01-14",14.2145898700261
"1985-01-13",13.9845595879903
"1985-01-12",14.3642188355343
"1985-01-11",13.7608031237224
"1985-01-10",14.5088382427641
"1985-01-09",13.1009032442354
"1985-01-08",14.1405580641737
"1985-01-07",12.3989122248237
"1985-01-06",14.6877667187078
"1985-01-05",13.7109416692586
"1985-01-04",13.5968140290879
"1985-01-03",15.1749086713263
"1985-01-02",13.7321207437483
"1985-01-01",15.4456845296468
"1984-12-31",15.3611918705575
"1984-12-30",15.5954611955706
"1984-12-29",13.8391342284008
"1984-12-28",13.5472045232045
"1984-12-27",13.7877482482335
"1984-12-26",13.523380034372
"1984-12-25",15.8641467081357
"1984-12-24",14.7827482191554
"1984-12-23",13.0030596758786
"1984-12-22",15.1449171948699
"1984-12-21",12.9997370930852
"1984-12-20",13.6520357482167
"1984-12-19",13.2754638644843
"1984-12-18",16.5122409587401
"1984-12-17",14.0867858450207
"1984-12-16",13.5916432992622
"1984-12-15",14.2635456728334
"1984-12-14",14.1968868562422
"1984-12-13",14.7876935744937
"1984-12-12",13.6247567197232
"1984-12-11",16.5021315746352
"1984-12-10",13.3068446821974
"1984-12-09",14.3408217617453
"1984-12-08",13.0445038733708
"1984-12-07",14.5762267253649
"1984-12-06",14.9158734908705
"1984-12-05",14.1919607305669
"1984-12-04",13.0334439217787
"1984-12-03",13.7035853218261
"1984-12-02",15.0126205947114
"1984-12-01",13.9704027646855
"1984-11-30",14.7728397762549
"1984-11-29",14.6218909590253
"1984-11-28",12.8578287561025
"1984-11-27",21.1000780358332
"1984-11-26",16.5903662209042
"1984-11-25",12.7440453215145
"1984-11-24",14.9131446013929
"1984-11-23",13.402740347195
"1984-11-22",13.5693782990185
"1984-11-21",15.9227805009011
"1984-11-20",15.9650384357781
"1984-11-19",17.1198795053734
"1984-11-18",15.0035726810814
"1984-11-17",16.1517909243837
"1984-11-16",12.541273215741
"1984-11-15",15.0827679512155
"1984-11-14",14.6048414429789
"1984-11-13",15.1419960435815
"1984-11-12",15.4925295974537
"1984-11-11",14.8073613419394
"1984-11-10",18.6137519517775
"1984-11-09",17.1259671335773
"1984-11-08",15.3207673140191
"1984-11-07",14.4299202945813
"1984-11-06",13.8419838886071
"1984-11-05",14.82336299156
"1984-11-04",15.7386934060644
"1984-11-03",14.5209031246678
"1984-11-02",17.7060436984186
"1984-11-01",16.126326716402
"1984-10-31",13.6874975538508
"1984-10-30",14.5996914713414
"1984-10-29",14.4352956585263
"1984-10-28",16.5465481526607
"1984-10-27",14.5646686165319
"1984-10-26",14.344850069262
"1984-10-25",14.2337100847824
"1984-10-24",19.1383760067363
"1984-10-23",15.0421121771155
"1984-10-22",12.7507858413932
"1984-10-21",14.7039025356932
"1984-10-20",14.5693632262408
"1984-10-19",14.5829606292415
"1984-10-18",13.8964500304239
"1984-10-17",12.454039674201
"1984-10-16",12.7668361531505
"1984-10-15",14.6484662850051
"1984-10-14",13.7474941348647
"1984-10-13",18.6360719622552
"1984-10-12",16.5906689892958
"1984-10-11",13.8116163861175
"1984-10-10",16.0847255801429
"1984-10-09",16.707632072659
"1984-10-08",18.6252473266337
"1984-10-07",14.0804239895874
"1984-10-06",13.9080946913152
"1984-10-05",15.5140642972337
"1984-10-04",14.6328299984463
"1984-10-03",18.2587628596206
"1984-10-02",16.5047629808158
"1984-10-01",12.1727090518417
"1984-09-30",13.803163013298
"1984-09-29",13.2551882509214
"1984-09-28",13.007606755292
"1984-09-27",15.8529576737709
"1984-09-26",14.396869320507
"1984-09-25",13.1357883521989
"1984-09-24",15.1551297826924
"1984-09-23",13.9323722470188
"1984-09-22",13.5353224064722
"1984-09-21",14.4471115863377
"1984-09-20",16.3042913901645
"1984-09-19",15.0428988609286
"1984-09-18",14.8694039407495
"1984-09-17",16.1672073277774
"1984-09-16",16.4477057859485
"1984-09-15",13.4957717845394
"1984-09-14",13.2819988616279
"1984-09-13",15.1397898571779
"1984-09-12",12.829791296605
"1984-09-11",15.3965141606222
"1984-09-10",16.0091419722017
"1984-09-09",15.3534339201787
"1984-09-08",15.3948561864062
"1984-09-07",15.5025477169632
"1984-09-06",12.8488931042499
"1984-09-05",15.1052458896236
"1984-09-04",13.8977718815768
"1984-09-03",16.7117831146847
"1984-09-02",15.1548947723993
"1984-09-01",16.4930966339933
"1984-08-31",15.8398247862989
"1984-08-30",13.2839701476428
"1984-08-29",15.0923236092772
"1984-08-28",14.1515271057509
"1984-08-27",14.4052384747463
"1984-08-26",15.8126049465061
"1984-08-25",14.0632428497733
"1984-08-24",15.9637575707575
"1984-08-23",14.3924051296387
"1984-08-22",15.1376989231433
"1984-08-21",15.6000208665733
"1984-08-20",15.4081280149052
"1984-08-19",14.8954252080827
"1984-08-18",15.3416355639163
"1984-08-17",15.4396956333911
"1984-08-16",14.0743583187593
"1984-08-15",15.1588069595096
"1984-08-14",15.4662463546958
"1984-08-13",15.3413743576586
"1984-08-12",15.9221537979876
"1984-08-11",14.3251000775842
"1984-08-10",15.5238377916861
"1984-08-09",16.9107507883764
"1984-08-08",17.1679111040273
"1984-08-07",16.3827404526155
"1984-08-06",15.5422499257809
"1984-08-05",16.6835903313607
"1984-08-04",16.9182548856431
"1984-08-03",16.1931357489871
"1984-08-02",17.0248933908027
"1984-08-01",16.4710585381744
"1984-07-31",16.6592693549959
"1984-07-30",14.4683645741584
"1984-07-29",16.3781431362308
"1984-07-28",14.8110696319185
"1984-07-27",13.7884808090286
"1984-07-26",13.9883703199477
"1984-07-25",15.0435532081611
"1984-07-24",15.524140835085
"1984-07-23",14.9112893933523
"1984-07-22",14.4140948033632
"1984-07-21",14.3138033778134
"1984-07-20",13.4852158374978
"1984-07-19",15.5442610094553
"1984-07-18",14.7100375389604
"1984-07-17",15.9697444114184
"1984-07-16",12.2447773449823
"1984-07-15",11.9410273106268
"1984-07-14",11.4498942756294
"1984-07-13",15.4576187431113
"1984-07-12",15.8867083886203
"1984-07-11",15.8733834219469
"1984-07-10",16.0422912656813
"1984-07-09",14.8512362298861
"1984-07-08",15.6568862048955
"1984-07-07",12.9190714498047
"1984-07-06",12.0568111215748
"1984-07-05",13.7511074745635
"1984-07-04",13.1432331520294
"1984-07-03",12.6289544607328
"1984-07-02",15.3103376757633
"1984-07-01",16.1735463774893
"1984-06-30",16.1652330194211
"1984-06-29",15.4161683542964
"1984-06-28",15.4733449050906
"1984-06-27",15.1209559439093
"1984-06-26",15.4053286070404
"1984-06-25",16.5863787331387
"1984-06-24",15.7116900968862
"1984-06-23",15.4511986429921
"1984-06-22",15.6076637702401
"1984-06-21",12.6089190230757
"1984-06-20",13.6916671873128
"1984-06-19",16.7413043250043
"1984-06-18",14.4556280105996
"1984-06-17",13.1263581367812
"1984-06-16",16.9368946000013
"1984-06-15",15.663595955896
"1984-06-14",13.9461444875609
"1984-06-13",12.2564714171988
"1984-06-12",15.647353579931
"1984-06-11",14.2256399321618
"1984-06-10",12.7525885207338
"1984-06-09",16.401345363184
"1984-06-08",15.5163089475297
"1984-06-07",17.0159237330509
"1984-06-06",14.9957853684645
"1984-06-05",14.2222099809
"1984-06-04",17.2634701606999
"1984-06-03",16.5403491167119
"1984-06-02",15.5781203631925
"1984-06-01",15.2369863719794
"1984-05-31",15.6782464309266
"1984-05-30",16.5753980688435
"1984-05-29",14.7922872694291
"1984-05-28",13.611172750939
"1984-05-27",15.8531648879831
"1984-05-26",14.766172557602
"1984-05-25",14.9132544175806
"1984-05-24",15.3887250309442
"1984-05-23",15.0219587916918
"1984-05-22",16.7507407242551
"1984-05-21",15.3658951155695
"1984-05-20",14.7154806949382
"1984-05-19",15.3031148847116
"1984-05-18",14.2185375107002
"1984-05-17",14.0294971663284
"1984-05-16",13.728910292259
"1984-05-15",12.6683806565378
"1984-05-14",13.8442291642933
"1984-05-13",12.3442129958406
"1984-05-12",15.0772369580217
"1984-05-11",15.0859839323925
"1984-05-10",13.848644154711
"1984-05-09",12.868872848274
"1984-05-08",13.2400263406678
"1984-05-07",12.060093977631
"1984-05-06",11.8819480728872
"1984-05-05",12.3339654453889
"1984-05-04",13.9217241356924
"1984-05-03",16.9459044706809
"1984-05-02",16.8049580617635
"1984-05-01",15.048839440926
"1984-04-30",12.4854811053477
"1984-04-29",15.7687191577603
"1984-04-28",15.7093774180023
"1984-04-27",13.8180116022716
"1984-04-26",14.4970409646747
"1984-04-25",15.2588190741215
"1984-04-24",13.6016528807981
"1984-04-23",16.2158994229451
"1984-04-22",14.1250247175369
"1984-04-21",15.5329476625323
"1984-04-20",15.9673640934367
"1984-04-19",14.1881024596364
"1984-04-18",16.2707212610744
"1984-04-17",13.5564755261539
"1984-04-16",15.4704495739121
"1984-04-15",14.2863226049992
"1984-04-14",14.254252546742
"1984-04-13",14.7760758482882
"1984-04-12",14.410458263835
"1984-04-11",13.7752720202679
"1984-04-10",13.7314961142666
"1984-04-09",12.8201352096378
"1984-04-08",14.6560679756571
"1984-04-07",14.8582709643254
"1984-04-06",13.536546277
"1984-04-05",12.5638448767201
"1984-04-04",12.9227099630319
"1984-04-03",13.6319033908682
"1984-04-02",13.2232558033846
"1984-04-01",13.3590555152591
"1984-03-31",15.648934001503
"1984-03-30",15.5199004814924
"1984-03-29",12.7801871556997
"1984-03-28",11.6334579284496
"1984-03-27",13.6064119495414
"1984-03-26",11.9533402271533
"1984-03-25",16.6694916457589
"1984-03-24",16.2398323543182
"1984-03-23",14.922319084341
"1984-03-22",13.7229869204475
"1984-03-21",14.5533680911348
"1984-03-20",15.3129222805042
"1984-03-19",14.3578693788666
"1984-03-18",15.1100505254188
"1984-03-17",12.7014449198963
"1984-03-16",14.764001704692
"1984-03-15",13.8622193184962
"1984-03-14",12.5078764459557
"1984-03-13",15.668736915621
"1984-03-12",12.7996972989503
"1984-03-11",14.7267349200008
"1984-03-10",12.3811176482063
"1984-03-09",14.4584727845757
"1984-03-08",13.5341777839834
"1984-03-07",17.2241572554036
"1984-03-06",14.5974316222506
"1984-03-05",13.3484799844164
"1984-03-04",12.8481026507037
"1984-03-03",11.380897446739
"1984-03-02",13.2955198769419
"1984-03-01",14.2939705364937
"1984-02-29",12.2606416981128
"1984-02-28",15.0288963859722
"1984-02-27",12.8480162171188
"1984-02-26",13.8892094947275
"1984-02-25",13.7710515042464
"1984-02-24",15.6161650112772
"1984-02-23",13.8576768552229
"1984-02-22",16.0791956487428
"1984-02-21",16.4481131911274
"1984-02-20",15.3488236953614
"1984-02-19",13.8164083915579
"1984-02-18",15.2133273891347
"1984-02-17",14.7367965943181
"1984-02-16",14.2643055587354
"1984-02-15",13.9802698374055
"1984-02-14",13.3925846252222
"1984-02-13",15.2015345833356
"1984-02-12",14.8012254793596
"1984-02-11",14.5247774900003
"1984-02-10",15.0289618521538
"1984-02-09",13.9549785133626
"1984-02-08",15.968497872109
"1984-02-07",14.7910782311361
"1984-02-06",13.720309612533
"1984-02-05",14.8166492504558
"1984-02-04",13.7844293129313
"1984-02-03",12.0673563745135
"1984-02-02",14.5798717773911
"1984-02-01",13.0334469186033
"1984-01-31",13.2067836070324
"1984-01-30",14.7761401480234
"1984-01-29",12.4767570792429
"1984-01-28",12.6899848405472
"1984-01-27",13.3186558802686
"1984-01-26",16.7214254904237
"1984-01-25",14.4331059380189
"1984-01-24",12.2731385926146
"1984-01-23",13.5891691811009
"1984-01-22",13.4952159373844
"1984-01-21",14.861497416094
"1984-01-20",13.4260992078303
"1984-01-19",13.6579419023659
"1984-01-18",12.4145847136361
"1984-01-17",16.3786962913383
"1984-01-16",16.0938013844001
"1984-01-15",16.6555532936292
"1984-01-14",15.7079534661206
"1984-01-13",14.8608401345639
"1984-01-12",13.3935088039388
"1984-01-11",15.2196239960119
"1984-01-10",14.4197461265921
"1984-01-09",13.7871797562043
"1984-01-08",15.3383733469932
"1984-01-07",16.2886649329388
"1984-01-06",13.3567699747546
"1984-01-05",13.2544528101674
"1984-01-04",16.3108500119927
"1984-01-03",15.9186870985593
"1984-01-02",17.6274006594069
"1984-01-01",16.2340037285724
"1983-12-31",18.0232514507449
"1983-12-30",16.4178355088954
"1983-12-29",13.2452963168073
"1983-12-28",14.8497474998613
"1983-12-27",14.9885953188037
"1983-12-26",17.1089705911741
"1983-12-25",14.3821395041583
"1983-12-24",17.0321009719028
"1983-12-23",13.707091526688
"1983-12-22",16.4092729882174
"1983-12-21",18.928568068558
"1983-12-20",14.584781928949
"1983-12-19",15.6437742916981
"1983-12-18",15.4787746524099
"1983-12-17",15.665646035741
"1983-12-16",15.6371716396154
"1983-12-15",13.6172577650532
"1983-12-14",15.440556174568
"1983-12-13",16.9510789663802
"1983-12-12",14.658984390557
"1983-12-11",13.5735527812951
"1983-12-10",15.5742495178239
"1983-12-09",14.6494841285004
"1983-12-08",14.5197430843211
"1983-12-07",16.5971093452323
"1983-12-06",14.5283930390866
"1983-12-05",15.2280768574516
"1983-12-04",15.4140520262357
"1983-12-03",14.6525398245387
"1983-12-02",14.2788200845391
"1983-12-01",17.5074003980708
"1983-11-30",17.4165687178723
"1983-11-29",16.8787994491098
"1983-11-28",15.9110225525308
"1983-11-27",16.1368378973666
"1983-11-26",16.958848640043
"1983-11-25",16.1404137475328
"1983-11-24",16.0240497657085
"1983-11-23",17.6768708179065
"1983-11-22",13.8447616543688
"1983-11-21",14.9856048012838
"1983-11-20",12.4356435060644
"1983-11-19",14.7122114494258
"1983-11-18",12.118024574097
"1983-11-17",13.2041513972696
"1983-11-16",15.8787818960944
"1983-11-15",15.757022730833
"1983-11-14",14.7769471621324
"1983-11-13",14.7960157581679
"1983-11-12",15.0041577656939
"1983-11-11",13.282377192682
"1983-11-10",14.5380873708673
"1983-11-09",16.7440122878867
"1983-11-08",16.9975922251578
"1983-11-07",13.5137321909676
"1983-11-06",13.6228903530491
"1983-11-05",14.960630140125
"1983-11-04",16.2521513275755
"1983-11-03",14.8657043348918
"1983-11-02",15.8558372685713
"1983-11-01",14.8082380516579
"1983-10-31",14.6643969003432
"1983-10-30",14.1725495652896
"1983-10-29",15.7628906714924
"1983-10-28",17.1473430207099
"1983-10-27",15.6501869912059
"1983-10-26",16.3660930799527
"1983-10-25",16.183694846198
"1983-10-24",16.3446234942209
"1983-10-23",13.5386873881518
"1983-10-22",15.5388276973743
"1983-10-21",14.1692342621277
"1983-10-20",16.457689886988
"1983-10-19",15.170556810061
"1983-10-18",15.3943836246159
"1983-10-17",16.1727925870268
"1983-10-16",15.9040799936244
"1983-10-15",18.479254023442
"1983-10-14",16.697848419884
"1983-10-13",16.7858856853141
"1983-10-12",14.8535036254705
"1983-10-11",14.7553786210002
"1983-10-10",13.5347336590792
